llm,domain,speech_complexity,simulation_id,task_id,trial,duration_seconds,num_ticks,termination_reason,success
openai:gpt-realtime-1.5,retail,control_behavior,130ea155-9cd9-481c-8710-b9e8e2f5d092,110,0,804.6920987500052,1400,user_stop,False
openai:gpt-realtime-1.5,retail,control_behavior,3ba2c460-91ae-470f-b571-d3b48ee72f09,113,0,422.1857010409876,757,user_stop,True
openai:gpt-realtime-1.5,retail,control_behavior,fd8ac896-27dc-4dc2-acb3-b4164a4e12bc,111,0,861.4909140829986,1547,user_stop,False
openai:gpt-realtime-1.5,retail,control_behavior,ce74b048-b5d3-4658-b7ba-0e542b4a724c,108,0,664.0726341670088,1180,user_stop,False
openai:gpt-realtime-1.5,retail,control_behavior,051e07c3-53c4-4a4e-9725-e59cd8c351d6,109,0,1590.0992222919886,2745,user_stop,False
openai:gpt-realtime-1.5,retail,control_behavior,77b4d728-941b-4a2c-88ad-295dc70f5abf,100,0,1129.738580041012,2205,user_stop,False
openai:gpt-realtime-1.5,retail,control_behavior,d40c0c14-bb8d-4736-a4cd-24877e9fde13,112,0,1174.6366337079962,3001,max_steps,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,4cbe1453-c218-465c-ac2a-eac167f18ccf,3,0,122.99454854198848,475,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,96016c5a-0a12-4ec1-a9ae-4a3a57aa06d7,5,0,123.32140870799776,457,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,005390d4-a9b8-42ef-920a-29b185ce4957,8,0,177.30944229100714,663,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,2821ceb9-dd40-49a5-bffb-ba4b4b0f81de,1,0,213.96835137499147,832,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,bc768cb4-5300-43bc-85f4-4a3676f806dd,7,0,220.87768750000396,861,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,63c32106-026b-48c2-bbd7-ee9261f19f46,2,0,247.08819475001656,964,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,8da65130-c3d2-41b0-8965-3b4f2ffb6cbf,4,0,269.6187273749965,1061,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,225e89c8-306e-486c-9ed6-2991a3eb8525,10,0,143.75416204199428,536,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,63a1a6ca-746a-4f0a-b47d-03129c6f750d,6,0,302.74669220799115,1184,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,7603441d-cf18-4104-8770-9bd1f68c53d7,9,0,305.31009479099885,1176,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1f55cc9b-6bde-4446-a0d5-344b61d88bb1,11,0,193.73591145899263,749,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,ef53eb31-b7d0-426f-bfdc-f8c15e7f0ba0,12,0,197.68728195797303,741,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,45444040-61ae-4623-8312-5e1ce26c8ef3,14,0,173.0510970830219,648,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,43abd78f-a276-4b50-966a-38f07f21e945,15,0,152.99770470900694,566,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,edfd75ef-bf1d-4e2e-a763-bcd3b7a2b182,13,0,219.66078583299532,820,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,a2a2979f-fcf6-4041-b06f-2a48a7eebd37,0,0,226.10054087502067,845,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,e12aad38-c9e3-41b9-a53a-cd3d2abdb084,17,0,162.32242825001595,607,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,9b4d2239-5d66-421a-aa0e-bcf30cffa387,18,0,221.42462091700872,844,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,bddcc15d-02a4-48ce-a8a2-2fb95ad18f2a,20,0,181.91835845797323,720,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,3cd01882-0447-4827-90af-5d8e7c3651f0,16,0,252.65718262500013,984,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,e659e982-feaa-49cc-b91f-efa88fb3c260,26,0,103.74211900000228,375,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,6ffd4a8a-845f-4d15-a749-3cd3550cc9fc,24,0,135.15975295900716,487,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,f616c3f8-bf0c-46cd-8a00-b4d79a4f8bd1,21,0,171.2455904170056,633,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,72e4c460-4db7-41d1-8c6a-eb5093d80be9,19,0,282.80326700001024,1090,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,2710be8e-39fa-47d2-b7bd-2414e039f4da,22,0,227.65584345901152,819,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,24dfe147-cda8-4694-9461-545560e7a2e7,28,0,99.82738645799691,348,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,35ae4877-fa52-4d26-9456-2bb9cef209fe,27,0,187.58792774999165,701,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1365775b-5def-4d95-92ce-0657aba95a73,23,0,365.5349002079747,1358,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,f8e96acc-a123-4c4a-9efd-a9dc6211b373,25,0,96.92063520901138,351,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,a3b51d5b-e0a9-436c-8699-d15f3e2cde57,30,0,253.59839433300658,936,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,ecd3edfb-ec7a-4df5-b47b-cef7adaa120c,29,0,288.21557274999213,1033,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,fc77a19f-41b3-4b22-9c7d-1c62c6663973,32,0,262.4976798330026,951,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,f5972e84-7a6e-47e0-86dc-c28f42de462a,31,0,273.7535357500019,1008,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,a92ae726-86cb-4d59-901f-c70d907e7ba4,34,0,237.32705787499435,852,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,6230f1f6-babf-4e08-99e8-7ac72f6826ea,35,0,274.648296542,991,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,2f9d3adf-156e-4fc7-9c34-450ca097c650,42,0,123.38173666599323,441,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,aa9041d7-b9c4-48b2-8347-71dcca91e3c3,36,0,290.8859247920045,1060,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,9fd61713-27c3-46b5-9ee1-f5c4eb7d7019,40,0,196.08669150000787,676,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,61dccb0c-7305-42eb-9c3c-9c117c44667e,38,0,248.88660987498588,871,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,3250a187-15da-49da-8af7-78178e004275,37,0,247.39161166697158,862,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,eeac2985-731f-4750-a6a5-3dbaacec9ea3,44,0,161.71591237501707,576,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,ced51087-06fd-43e1-8c27-72c29133ba82,41,0,235.1718177080038,832,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,7a731938-718f-4dfc-9a14-4ee51261a084,43,0,213.1248330840026,747,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,b77936b3-8da3-40e2-aed8-1cd3b97f3478,39,0,284.5550709160161,965,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1a60e550-d2fe-4cbd-b916-aaf8b0acb9c8,48,0,96.55698895899695,338,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,9982be05-133e-42cc-85da-d27dc3790cef,46,0,152.45912358301575,516,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,6d880654-f10d-4e25-bf93-e4b79e091b58,50,0,156.9042165830033,537,agent_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,213d30dd-491f-445f-9565-fb64a2e2f757,51,0,134.51519441598793,484,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,4445d01c-4cab-4278-a99f-5f78169262cf,45,0,246.40205149998656,861,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,5b8e43cc-2566-4781-8f19-39543ecb0d74,54,0,97.50839350000024,333,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,7b39b7e9-57f0-4207-bc83-a1d7eb09fb47,33,0,329.90542245897814,1158,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1a62caaa-75a1-4733-b315-7cd0c498ebea,53,0,210.82758587499848,770,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,d256f2c2-5370-4815-97d2-5be8a2e6b41f,52,0,237.17337870798656,807,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,412cdddf-216d-40e7-8740-f14f8ea4ebe9,56,0,174.71707629199955,591,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,3a1ebf9a-bfae-461d-9745-d96d0e3be573,49,0,109.5017292080156,370,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,63c8f265-cb95-44d4-bba5-43ebbccce02b,55,0,244.0790730000008,844,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,c5e05924-e998-490f-bc47-5aac1835460f,61,0,143.78914970898768,517,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,49bbd9b3-d9ac-4f98-bec0-21f1293048af,58,0,245.79033795802388,838,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,83a4e9ac-ddee-4332-b812-20a3e7b1593d,60,0,286.8838698749896,989,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,7567b1eb-765e-499e-9463-7a6be3391124,59,0,299.12612066598376,1066,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,c07b27f4-a617-40ba-a90f-6aedfe6ae901,62,0,195.9372342909919,691,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,adce46c7-fb9b-4133-806f-5091d24181c6,64,0,173.08815216700896,590,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,bfb470cd-0447-4f34-828f-b3257d8761a4,65,0,194.220273584011,666,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,ea961a89-02f7-46e2-acb4-ec5a4fe18428,67,0,121.381119416008,415,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,dd399542-a358-473e-b9a6-4bb7a5c9fb89,47,0,313.4166157080035,1082,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,eba6b38f-ea84-469a-baa3-835408f98a26,63,0,241.2467638749804,821,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,6705f3a8-0f27-422f-874a-1d50b3451c12,57,0,223.06260845798533,760,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,a9a7785c-c94a-4085-9029-4a4d5b36e371,68,0,136.87713649999932,461,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,4f52da43-c8b9-4807-bf49-2b28617d6646,69,0,161.1039335000096,555,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,62b25277-f1c7-4fad-b95f-6b8f8473b508,71,0,126.56655141699594,409,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,c252fa14-44f4-4051-b5fe-7455c2d52a9e,70,0,194.23642183397897,642,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,0420efe9-1f32-4239-98ea-609fe337ce38,66,0,306.53349854200496,1038,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1e97c2a1-8e85-4f45-8356-6eb9a46a4ab5,73,0,147.2318433749897,481,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,4b1a2b0c-78bc-4bad-8870-74ddd64a003e,75,0,125.55165275000036,414,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,e8e97596-5591-4e4a-9dda-65c3a8318af6,72,0,203.4226407079841,649,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,48c31533-eb38-47a1-8c30-02a4756205bf,77,0,148.2063061670051,500,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1c60520a-f643-434e-b7db-d40818c1d1f8,76,0,198.39360858299187,627,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,06d70ddc-3d98-448a-9b41-0f9524e14b6c,78,0,209.47964279199368,690,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,077edf5a-0715-45f1-93f0-f5814fb03bb7,79,0,199.45478895900305,666,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,dbd55f3d-81b3-432c-bc9e-e91f2f75e049,74,0,357.5967911659973,1138,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,5526568f-fd59-4d2a-a862-bcae2286d4a3,80,0,220.1229692500201,741,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,31b90f33-a311-4168-a89a-230c20741d82,82,0,246.05696245800937,845,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,31c3cc01-64e2-48b6-9ec6-f40b8dce0d0c,81,0,284.6188245420053,970,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,31c88d34-e754-4e12-a605-eb41b4798048,87,0,118.34999941600836,378,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,cec5e165-84f9-440b-928c-6a4a3e8e7de2,86,0,181.31207258300856,596,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,a9dacdbc-4da9-4d34-a618-7a01454a9427,85,0,220.8664506660134,734,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,cda09f4a-714d-4b91-8142-d4bd90ae7b67,83,0,307.59559224999975,1047,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,51188cc1-3c5c-405c-8c8c-9058763c2ad5,84,0,246.17269808400306,819,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,f73a0c14-b2c6-4e95-8c48-68d4d2b0d7f1,90,0,177.096520082996,560,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,122baaf2-7eea-4e16-b57f-99fb5410e0bb,89,0,183.97938283300027,606,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1ba7f14d-cd48-4495-bef5-16d0bb882284,88,0,264.8542817909911,853,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,eaaeffab-62f7-4dba-8fef-d643577f44a9,97,0,146.70004749999498,516,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,0a9fb4aa-f08a-456c-bc19-82dfe66b35ac,94,0,190.72053112499998,665,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,965fd23b-9a8a-430d-b13f-6bf291caef3b,98,0,133.49813991700648,420,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,48f86307-aff5-45ff-9315-2a0e046e87e6,99,0,164.94984991601086,541,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,dddc2d08-c2da-409d-b39e-f1b8ef07ff8a,96,0,276.95531312498497,967,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,97592073-2fa0-4ad8-8178-695aee167a8f,93,0,340.12582508299965,1160,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,dd0bf99d-57ee-46e0-9c57-377a7fcf9ec1,95,0,422.5106492500054,1477,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,50a54636-64a5-4f73-894f-9215a9cf27a1,101,0,219.57781529199565,731,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,f43cfe3b-891b-4921-9596-245a4b59f74f,102,0,259.13891970799887,875,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,d8bbe631-6296-4284-bf33-87efd3036a1c,100,0,350.210850457981,1190,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,c8d1d16e-b6c1-4486-a785-201905af07fe,91,0,95.50520025001606,323,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,ec16a24a-7237-4ed6-be6b-a40c6c9e0b1b,92,0,306.36417166600586,1028,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,09d5da0a-656a-4912-82d0-07a5c98d39ab,106,0,224.09830812498694,736,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,e7e8be28-3747-45b9-87e6-397e8d70e3b6,103,0,334.22749354099506,1075,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,cca975c8-4c45-4487-a75c-b89d6e3415ca,105,0,274.84070212498773,896,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,92ec5553-bd34-4002-afba-c5f79d999b8c,104,0,289.51846870899317,928,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,1bb8afcf-4903-414d-b93e-e6bbc13b5a5a,108,0,245.5416651669948,793,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,3c560173-bccb-42c4-b266-9b534edc14e1,110,0,204.09747937499196,665,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,61420261-9de5-413a-9792-3c36db3f860c,112,0,228.45597354200436,754,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,a1e4d973-9380-4835-b2e4-cde6de2efe7f,113,0,216.62966183401295,729,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,e303e846-1e36-4559-92fe-fb3b6c638554,107,0,353.3667081249878,1186,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,5d71b308-8ab5-4730-97f4-d692ec8ea7cf,109,0,371.80643512500683,1245,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,retail,control_accents,a18f5c16-c015-437a-ba2f-01a03b7a6f42,111,0,470.03933783300454,1620,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,bf215d56-673e-4a36-8522-96d858b77551,[mobile_data_issue]airplane_mode_on|bad_network_preference|user_abroad_roaming_enabled_off[PERSONA:Easy],0,114.03419879102148,359,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,b3c1df6e-7678-4189-a210-d272e9e83f41,[mobile_data_issue]airplane_mode_on|user_abroad_roaming_enabled_off[PERSONA:None],0,151.9767881250009,460,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,7ffc8759-43bd-452a-ab9e-d25e6b14050d,[mobile_data_issue]bad_network_preference|user_abroad_roaming_enabled_off[PERSONA:Hard],0,202.78316916595213,607,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,b86bd48a-a5ae-4b03-8659-2d92fe02fec5,[mobile_data_issue]data_saver_mode_on|user_abroad_roaming_enabled_off[PERSONA:Easy],0,227.8301898339996,700,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,ca34197d-872a-4c05-be5a-1e2a32eb265b,[mobile_data_issue]data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,235.92933991597965,704,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,d6b16acd-6369-4eec-a835-e23fa6b03669,[mobile_data_issue]airplane_mode_on|data_mode_off[PERSONA:None],0,248.7343332079472,724,user_stop,True
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,14e06e3c-2164-4dc8-9de0-627328412fc0,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_enabled_off[PERSONA:Easy],0,136.48082508298103,392,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,f8d3eb66-90c7-44cc-b6e5-22dea4cf4275,[mobile_data_issue]airplane_mode_on|data_saver_mode_on|user_abroad_roaming_disabled_on[PERSONA:None],0,280.82015012495685,821,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,436be6e9-a796-4f21-81dd-66f811e8abff,[mobile_data_issue]data_mode_off|data_usage_exceeded[PERSONA:None],0,295.836754040909,880,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,2d3e323f-9470-49cb-b284-6d96e9e9b039,[mobile_data_issue]airplane_mode_on|bad_network_preference[PERSONA:Hard],0,399.3872480420396,1182,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,9220a846-677d-4bcd-a2df-3afa29eb45a0,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,149.53840525005944,440,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,28ab5f62-7dcc-4a34-bb31-6f920c6c886f,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_off[PERSONA:Hard],0,172.2893592909677,498,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,272c78ec-18cb-41ae-848d-757205ffee58,[mobile_data_issue]data_saver_mode_on|data_usage_exceeded[PERSONA:Easy],0,437.9569504170213,1249,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,34737154-9615-4d51-8f6b-4fbfeb6f262a,[mobile_data_issue]bad_network_preference|data_saver_mode_on|data_usage_exceeded[PERSONA:Hard],0,303.9942612090381,888,too_many_errors,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,049a4cfd-3273-49ff-a624-e2a2543d4198,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_on[PERSONA:None],0,395.96751733403653,1122,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,5ef1982a-3e46-4d8f-80cf-10316a3fac34,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,350.6886372920126,991,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,ebfc419a-d02d-4588-a92f-6004b1f725de,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on[PERSONA:None],0,339.1250399579294,940,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,69f58836-a307-47e5-a652-f64974125ee1,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on[PERSONA:Hard],0,492.9143299170537,1405,too_many_errors,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,30423c27-a7b8-4a8e-b4c3-327b22a9a6c9,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,231.65423262503464,618,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,a003a9c5-3313-43f7-9920-d97dbe8fd177,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,19.805896957986988,40,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,c77f7a80-64a5-4568-be3f-f1e42638bf15,[mobile_data_issue]bad_network_preference|bad_vpn|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,188.74089762498625,530,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,e1732eec-6887-4117-b35e-cc8a328e258b,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_saver_mode_on|user_abroad_roaming_disabled_on[PERSONA:Easy],0,306.78797495900653,807,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,e02b6c78-0743-48ac-b5b3-632d5de07541,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,135.93125749996398,366,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,6e6a6dda-dac0-4e52-bf85-f88d2ac2ae03,[mobile_data_issue]bad_vpn|data_saver_mode_on|user_abroad_roaming_disabled_on[PERSONA:None],0,324.170070082997,901,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,2379cc29-abde-432f-b4ac-17e497bea957,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,351.30613862501923,988,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,fbc1224b-02f9-4ebc-9f47-88ffb16bec6f,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,205.62666683399584,580,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,587a58ae-a3a8-46b4-9b5f-686d69dbc8d7,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,165.9317305419827,449,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,a5e52f9e-c286-455a-8e52-a1dd888200fa,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard],0,287.2756562079303,776,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,1d73010a-2e73-4635-b8dd-4a305702d476,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,311.5004263749579,819,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,8bc52038-6298-4f00-a011-f9347c09d745,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,167.45123491703998,454,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,f7b5335b-3d33-46d3-83e0-c8d15dd59116,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|user_abroad_roaming_disabled_off[PERSONA:Hard],0,230.36955891596153,633,user_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,cd230a35-4fa9-47e7-9914-0969b93c309d,[service_issue]airplane_mode_on|unseat_sim_card[PERSONA:None],0,137.37647154193837,357,agent_stop,False
gemini:gemini-live-2.5-flash-native-audio,telecom,regular,27c0ccf6-5efe-47a3-ac2d-e693989e53c6,[mobile_data_issue]bad_vpn|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,326.8676189170219,917,user_stop,False
